Sort Within Category/Schema Location,Data Element XML Tag,csvFieldName,DeliveryOrder,RowOrder,HeaderOrField,Comments
01.00.00 Header,OrganizationDescriptionText,,,1,header,
01.00.01,OrganizationIdentifier,OrganizationIdentifier,1,2,field,
01.00.02,OrganizationFormalName,OrganizationFormalName,2,3,field,
01.00.03,OrganizationDescriptionText,OrganizationDescriptionText,3,4,field,
01.00.03outbounda,OrganizationType,OrganizationType,4,5,field,
01.00.03outboundb,EPAOfficialTribalName,EPAOfficialTribalName,5,6,field,
01.00.04,TribalCode,BIATribalCode,6,7,field,
01.01.00,ElectronicAddress,,,8,header,
01.01.01,ElectronicAddressText,ElectronicAddressText,7,9,field,
01.01.02,ElectronicAddressTypeName,ElectronicAddressTypeName,8,10,field,
01.02.00,Telephonic,,,11,header,
01.02.01,TelephoneNumberText,TelephoneNumberText,9,12,field,
01.02.02,TelephoneNumberTypeName,TelephoneNumberTypeName,10,13,field,
01.02.03,TelephoneExtensionNumberText,TelephoneExtensionNumberText,11,14,field,
01.03.00,OrganizationAddress,,,15,header,
01.03.01,AddressTypeName,OrganizationAddressTypeName_1,12,16,field,
01.03.02,AddressText,OrganizationAddressText_1,13,17,field,
01.03.03,SupplementalAddressText,OrganizationAddressSupplementalAddressText_1,14,18,field,
01.03.04,LocalityName,OrganizationAddressLocalityName_1,15,19,field,
01.03.05,StateCode,OrganizationAddressStateCode_1,16,20,field,
01.03.06,PostalCode,OrganizationAddressPostalCode_1,17,21,field,
01.03.07,CountryCode,OrganizationAddressCountryCode_1,18,22,field,
01.03.08,CountyCode,OrganizationAddressCountyCode_1,19,23,field,
01.03.01,AddressTypeName,OrganizationAddressTypeName_2,20,24,field,
01.03.02,AddressText,OrganizationAddressText_2,21,25,field,
01.03.03,SupplementalAddressText,OrganizationAddressSupplementalAddressText_2,22,26,field,
01.03.04,LocalityName,OrganizationAddressLocalityName_2,23,27,field,
01.03.05,StateCode,OrganizationAddressStateCode_2,24,28,field,
01.03.06,PostalCode,OrganizationAddressPostalCode_2,25,29,field,
01.03.07,CountryCode,OrganizationAddressCountryCode_2,26,30,field,
01.03.08,CountyCode,OrganizationAddressCountyCode_2,27,31,field,
01.03.01,AddressTypeName,OrganizationAddressTypeName_3,28,32,field,
01.03.02,AddressText,OrganizationAddressText_3,29,33,field,
01.03.03,SupplementalAddressText,OrganizationAddressSupplementalAddressText_3,30,34,field,
01.03.04,LocalityName,OrganizationAddressLocalityName_3,31,35,field,
01.03.05,StateCode,OrganizationAddressStateCode_3,32,36,field,
01.03.06,PostalCode,OrganizationAddressPostalCode_3,33,37,field,
01.03.07,CountryCode,OrganizationAddressCountryCode_3,34,38,field,
01.03.08,CountyCode,OrganizationAddressCountyCode_3,35,39,field,
99.01outbounda,ProviderName,ProviderName,36,40,field,
